Name,URL,Type
3131_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscQVFsVzh0amcxaUU/view?usp=drivesdk,image/jpeg
3131_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscT0x5X0VwTFBSTW8/view?usp=drivesdk,image/jpeg
3129_Overview_Stone.dng,https://drive.google.com/file/d/0B3Rg88wZDQscT1hvcV81bDJyeU0/view?usp=drivesdk,image/tiff
3129_Overview_S.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQ0lDbFVGVzh1MEE/view?usp=drivesdk,image/tiff
3129_Detail_Stones.dng,https://drive.google.com/file/d/0B3Rg88wZDQscWGNERk5YTFQtMWs/view?usp=drivesdk,image/tiff
3129_Detail_Stone.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNE8zT2l6d09QaUU/view?usp=drivesdk,image/tiff
3128_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscT29TSWhiZHotaWc/view?usp=drivesdk,image/jpeg
3128_Detail_RT4.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMnFxRkZYR3MyZTg/view?usp=drivesdk,image/jpeg
3128_Detail_RT3.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdnlQNVpLamNhMk0/view?usp=drivesdk,image/jpeg
3128_Detail_RT2_Stone_Structure.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsceDJ4STJKdC1sTjg/view?usp=drivesdk,image/jpeg
3128_Detail_RT2_Profile_2.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscS1l5M1U5ZXZhVjA/view?usp=drivesdk,image/jpeg
3128_Detail_RT1_Stone_Structure_I.dng,https://drive.google.com/file/d/0B3Rg88wZDQscaFBCMWlHY0VRWTg/view?usp=drivesdk,image/tiff
3128_Detail_RT1_Stone_Structure.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZGVsUnpWMUpXSEE/view?usp=drivesdk,image/tiff
3127_Overview_N_Scale.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscRnBTclFfRXg2QWs/view?usp=drivesdk,image/jpeg
3127_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdXdQNkdZWEVQbjA/view?usp=drivesdk,image/jpeg
3125_Overview_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQjcxblNZODBXRzg/view?usp=drivesdk,image/tiff
3125_Detail_Surface_Stones.dng,https://drive.google.com/file/d/0B3Rg88wZDQscRGtFU0ZVcE1ZNjA/view?usp=drivesdk,image/tiff
3123_Overview_N.dng,https://drive.google.com/file/d/0B3Rg88wZDQscTUFlNlhYeUtfYzQ/view?usp=drivesdk,image/tiff
3120_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscbGtBZmxGMkp2c0k/view?usp=drivesdk,image/jpeg
3119_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscVTMtYWZ2a2lFUUU/view?usp=drivesdk,image/jpeg
3118_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscVDJyc3NZVDJkczA/view?usp=drivesdk,image/jpeg
3117_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscaW53TVRUb040Tnc/view?usp=drivesdk,image/jpeg
3116_Overveiw_NE.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsccjB1UklnWHJNUnc/view?usp=drivesdk,image/jpeg
3116_Overveiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTDFjU0xYd2FjQVU/view?usp=drivesdk,image/jpeg
3115_Overveiw_SE.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscQ3ctaFc0Qk9ZTVE/view?usp=drivesdk,image/jpeg
3115_Overveiw_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTlRKZXRIbVBhYTg/view?usp=drivesdk,image/jpeg
3114_Overveiw_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMkZBd0sydXcxTW8/view?usp=drivesdk,image/jpeg
3114_Detail_RT_TOP.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscWERXMFh2ZHk5YVE/view?usp=drivesdk,image/jpeg
3113_Overveiw_SE.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsccE5sa3FUQjJlb1U/view?usp=drivesdk,image/jpeg
3112_Overweiw_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscQUEtTF9jaXFOSjg/view?usp=drivesdk,image/jpeg
3111_Overview_N_scale_TOP.dng,https://drive.google.com/file/d/0B3Rg88wZDQsccUF2cF93RTdNUnc/view?usp=drivesdk,image/tiff
3111_Overview_N_scale_bottom.dng,https://drive.google.com/file/d/0B3Rg88wZDQscbWFEZmpUY0pIR2c/view?usp=drivesdk,image/tiff
3110_Overweiw_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscbEtnLTFoQURJX1E/view?usp=drivesdk,image/jpeg
3109_Overwiew_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscb1dPTS12bzRyUkE/view?usp=drivesdk,image/jpeg
3108_Overwiew_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscQkJHNF90Snk1SEE/view?usp=drivesdk,image/jpeg
3108_Detail_Surface_Stones.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscbGtEWGd4dU1KSFU/view?usp=drivesdk,image/jpeg
3104_Overweiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscRU1MU0dZU2YzaHc/view?usp=drivesdk,image/jpeg
3103_Overweiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscWWdfb1BxeGM3Mlk/view?usp=drivesdk,image/jpeg
3102_Overweiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscd0Zva21WYjZIYkk/view?usp=drivesdk,image/jpeg
3101_Overweiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscX0tNTDNRd3JiN1k/view?usp=drivesdk,image/jpeg
3100_Overweiw_SW.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscLWhBVUt0LWl2LTA/view?usp=drivesdk,image/jpeg
3099_Overweiw_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMGpjNjFEdTNWdTQ/view?usp=drivesdk,image/jpeg
3098_Overview_S_Eliminated.dng,https://drive.google.com/file/d/0B3Rg88wZDQscdFItQWp4RW1XdVU/view?usp=drivesdk,image/tiff
3098_Detail_Rocks_S_Eliminated.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQTNyaHZYVl9sZU0/view?usp=drivesdk,image/tiff
3097_Overview_W_scale_top.dng,https://drive.google.com/file/d/0B3Rg88wZDQscUkZISzRWck42dms/view?usp=drivesdk,image/tiff
3097_Overview_W_scale_bottom.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNjM1YWIzZzVGczg/view?usp=drivesdk,image/tiff
3096_Overweiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTzJoVm81bjJnS2s/view?usp=drivesdk,image/jpeg
3095_Overweiw_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTmhmTWllTy0tV1U/view?usp=drivesdk,image/jpeg
3095_Overweiw_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscQVY0MjNqcGpZb2M/view?usp=drivesdk,image/jpeg
3095_Overweiw_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscSEs4a0dyaUNIU3c/view?usp=drivesdk,image/jpeg
3095_Detail_Tunnel_Structure.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMVd3V19mV2g3QlU/view?usp=drivesdk,image/jpeg
3095_Detail_Tunnel_Scale.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUERSejVrMEJ3VlE/view?usp=drivesdk,image/jpeg
3095_Detail_Tunnel_Entrance.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscRDFPdVd5dWs2U2s/view?usp=drivesdk,image/jpeg
3095_Detail_Tunnel_End.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscb2ZuYVhPQUNteDg/view?usp=drivesdk,image/jpeg
3095_Detail_Tunnel.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsca0c4eVZtNG4zQnc/view?usp=drivesdk,image/jpeg
3095_Detail_RT.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscYm9pWlVtbGJJS1k/view?usp=drivesdk,image/jpeg
3093_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscbFlGRVdQaHIwUHc/view?usp=drivesdk,image/tiff
3089_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscTVR2bzlBNmMwYnc/view?usp=drivesdk,image/tiff
3088_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscY2hkcTFhOThPekE/view?usp=drivesdk,image/tiff
3082_RT_on_the_top.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdVEyWmRHWERSWnM/view?usp=drivesdk,image/jpeg
3082_Overview_from_top_of_3081.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscYkw5YW0xVzR3Sm8/view?usp=drivesdk,image/jpeg
3082_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscOVJEeG1jOVF3UkU/view?usp=drivesdk,image/jpeg
3082_Detail_Surface.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUW1uM0R3bkwyZXc/view?usp=drivesdk,image/jpeg
3081_Overview_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUWE3eGxNdUpfMmc/view?usp=drivesdk,image/jpeg
3081_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTE5JVnFWQnhJNXc/view?usp=drivesdk,image/jpeg
3081_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscRVpiR0t5QTJ3Rmc/view?usp=drivesdk,image/jpeg
3081_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdWMwUHBxcW0xZWM/view?usp=drivesdk,image/jpeg
3081_Detail_RT_TOP.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscZVZHRm1mcXlxZEE/view?usp=drivesdk,image/jpeg
3081_3082_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscZzNocmdDNnB1bTQ/view?usp=drivesdk,image/jpeg
3077_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscOHNsM0lMaF9mYzA/view?usp=drivesdk,image/jpeg
3077_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTnFaS1RVV09qR1U/view?usp=drivesdk,image/jpeg
3077_Detail_Digged_Throught_Scale.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdVpwU3BZMkE2QlU/view?usp=drivesdk,image/jpeg
3077_detail_Digged_Throught.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscclJUazBsWHhEc2M/view?usp=drivesdk,image/jpeg
3076_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscZkZyMi1OMGZ1ams/view?usp=drivesdk,image/jpeg
3076_Detail_Digged_Throught.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTFR0a0JXR1laVEk/view?usp=drivesdk,image/jpeg
3075_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscY3pUdnkwLUY5WVE/view?usp=drivesdk,image/jpeg
3074_Overview_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTDgwYzhGV2xfeDA/view?usp=drivesdk,image/jpeg
3074_overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscNDAyU3I1UnMzTUU/view?usp=drivesdk,image/jpeg
3074_Detail_Surface_Stones.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscY3dmamVXNk9DelE/view?usp=drivesdk,image/jpeg
3073_overview_S_I.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscbk84WC1RWjlpN2M/view?usp=drivesdk,image/jpeg
3073_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscQUJiREpqS0VzeVk/view?usp=drivesdk,image/jpeg
3072_Stones_on_Surface.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscY0ZZSjlxdEFhNGM/view?usp=drivesdk,image/jpeg
3072_RT1.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscb3dPd0hER1dMdG8/view?usp=drivesdk,image/jpeg
3072_RT_Visible_Structure.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscSXZlWUlGSXBhSFU/view?usp=drivesdk,image/jpeg
3072_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMm5CajZKcC0xT0E/view?usp=drivesdk,image/jpeg
3071_RT4.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscbndxOGFkQm9Jam8/view?usp=drivesdk,image/jpeg
3071_RT2.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscSmR1VXY4bWg4RFk/view?usp=drivesdk,image/jpeg
3071_RT1.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsccVZsTjBiWW9ZWWM/view?usp=drivesdk,image/jpeg
3071_RT_Visible_Structure.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscY204M1B1clFpTms/view?usp=drivesdk,image/jpeg
3071_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscSEEtMmtoSml0NWs/view?usp=drivesdk,image/jpeg
3071_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscWnA3eGIyWlhxSWs/view?usp=drivesdk,image/jpeg
3070_overview_SW.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscU0R4ZEU0YVdiWDQ/view?usp=drivesdk,image/jpeg
3070_overview_SE.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMzhTeWJUV1c0dlk/view?usp=drivesdk,image/jpeg
3070_Detail_RT_TOP.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscRnNYRmpoazlzNzA/view?usp=drivesdk,image/jpeg
3070_Detail_RT_Scale.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscRUNXM1FCbWVlUEE/view?usp=drivesdk,image/jpeg
3069_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdDFST0UtSjF5cG8/view?usp=drivesdk,image/jpeg
3068_Overview_SE.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUHBXczFNSXVtSDg/view?usp=drivesdk,image/jpeg
3067_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsccFppTkp2MkRWc3c/view?usp=drivesdk,image/jpeg
3067_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscMDAzamZic3owUjA/view?usp=drivesdk,image/jpeg
3066_Overview_SE.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscYjN0bXZORXhoS0k/view?usp=drivesdk,image/jpeg
3065_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscdkdxaVRJNlg4WkE/view?usp=drivesdk,image/jpeg
3064_Overview_W.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscangxWV9DWUZNMlE/view?usp=drivesdk,image/jpeg
3064_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscZkVnVjUtRGs0TjQ/view?usp=drivesdk,image/jpeg
3064_detail_Surface.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscaUdacTFXYVllbGM/view?usp=drivesdk,image/jpeg
3061_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscVVg1cDNoT2FGSUE/view?usp=drivesdk,image/jpeg
3061_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTDRMTkxxOXNIU1U/view?usp=drivesdk,image/jpeg
3054_RT_S.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNnZZZGpHSFFSdU0/view?usp=drivesdk,image/tiff
3054_Overview_N.dng,https://drive.google.com/file/d/0B3Rg88wZDQscTGR0NWp3RnV5V0E/view?usp=drivesdk,image/tiff
3054_Detail_Surface.dng,https://drive.google.com/file/d/0B3Rg88wZDQscUmZ1Sl82QkpWaTQ/view?usp=drivesdk,image/tiff
3051_RT2_Misha.dng,https://drive.google.com/file/d/0B3Rg88wZDQscS0NaV25qSDNmZ0U/view?usp=drivesdk,image/tiff
3051_RT1_Misha.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZms4alg3SG90UEk/view?usp=drivesdk,image/tiff
3051_RT_2.dng,https://drive.google.com/file/d/0B3Rg88wZDQscc1FJUGdxRk5nX1E/view?usp=drivesdk,image/tiff
3051_RT_1.dng,https://drive.google.com/file/d/0B3Rg88wZDQscUlNpM1JYbWpkRE0/view?usp=drivesdk,image/tiff
3051_Overview_S.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNi1sb05HS3RGZmc/view?usp=drivesdk,image/tiff
3050_RT_TOP.dng,https://drive.google.com/file/d/0B3Rg88wZDQscWjJXZWNvMUNLVWs/view?usp=drivesdk,image/tiff
3050_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscb1h3ZXd2UGhNb2s/view?usp=drivesdk,image/tiff
3050_Detail_Profile.dng,https://drive.google.com/file/d/0B3Rg88wZDQscbDNfUEpKaFFxOGs/view?usp=drivesdk,image/tiff
3049_Tunnel_Scale_III.dng,https://drive.google.com/file/d/0B3Rg88wZDQscUTN5OFVlN0MtTHc/view?usp=drivesdk,image/tiff
3049_Tunnel_Scale_II.dng,https://drive.google.com/file/d/0B3Rg88wZDQscd01Cdkx3SDJHbTQ/view?usp=drivesdk,image/tiff
3049_Tunnel_Scale_1.dng,https://drive.google.com/file/d/0B3Rg88wZDQscdVMzNTFielNNXzA/view?usp=drivesdk,image/tiff
3049_Tunnel_Scale.dng,https://drive.google.com/file/d/0B3Rg88wZDQscMmNCczFiaVJETGs/view?usp=drivesdk,image/tiff
3049_Tunnel_I.dng,https://drive.google.com/file/d/0B3Rg88wZDQscaXhWMmFMMDQ2a2M/view?usp=drivesdk,image/tiff
3049_Tunnel_1.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQXUtZmExcXRzbU0/view?usp=drivesdk,image/tiff
3049_Tunnel.dng,https://drive.google.com/file/d/0B3Rg88wZDQscdEFuUkE3bVNQems/view?usp=drivesdk,image/tiff
3049_RT_Scale.dng,https://drive.google.com/file/d/0B3Rg88wZDQscckpXalZiWl9lSVk/view?usp=drivesdk,image/tiff
3049_RT_1.dng,https://drive.google.com/file/d/0B3Rg88wZDQscVUZBN2VERExIS1U/view?usp=drivesdk,image/tiff
3049_RT.dng,https://drive.google.com/file/d/0B3Rg88wZDQscVlZqNm5PRXdrRHc/view?usp=drivesdk,image/tiff
3049_Overview_S.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNjFXTjVuNXU5Vnc/view?usp=drivesdk,image/tiff
3049_Detail_Structure_I.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNFV3QlV0eXEwTG8/view?usp=drivesdk,image/tiff
3049_Detail_Structure.dng,https://drive.google.com/file/d/0B3Rg88wZDQscaTQ0ODRXZHQxYXc/view?usp=drivesdk,image/tiff
3049_Detail_Stones_Scale.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZHlyV2h6WktneWs/view?usp=drivesdk,image/tiff
3049_Detail_Stones.dng,https://drive.google.com/file/d/0B3Rg88wZDQsceTJFbDZheGpwMkE/view?usp=drivesdk,image/tiff
3049_Detail_inside_MND.dng,https://drive.google.com/file/d/0B3Rg88wZDQscTEtGb0lxeDVBNGc/view?usp=drivesdk,image/tiff
3048_Surface Detail.dng,https://drive.google.com/file/d/0B3Rg88wZDQscTTVpcFJXc2Q5X1k/view?usp=drivesdk,image/tiff
3048_Overview_S.dng,https://drive.google.com/file/d/0B3Rg88wZDQscMnVJZXdFdjRiZ0U/view?usp=drivesdk,image/tiff
3047_Surface Detail.dng,https://drive.google.com/file/d/0B3Rg88wZDQscdkFBZk9CLVBuMjQ/view?usp=drivesdk,image/tiff
3047_Overview_SE.dng,https://drive.google.com/file/d/0B3Rg88wZDQscVFozZFlCMmhfOVU/view?usp=drivesdk,image/tiff
3046_Surface Detail.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQWtTMVltY2ZtdVU/view?usp=drivesdk,image/tiff
3046_Overview_N.dng,https://drive.google.com/file/d/0B3Rg88wZDQscVXU1cldGVW1Ndzg/view?usp=drivesdk,image/tiff
3045_Overview_S.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZ0o5emRFY21PLUk/view?usp=drivesdk,image/tiff
3043_Soil_Detail_E_I.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQktud05nMnZ0SkE/view?usp=drivesdk,image/tiff
3043_Soil_Detail_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQscWDJDRlhlQ2g0M2c/view?usp=drivesdk,image/tiff
3043_Overview_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQscRVAxTGtfNTM2Vkk/view?usp=drivesdk,image/tiff
3026_Vegetation.dng,https://drive.google.com/file/d/0B3Rg88wZDQscaWdSd1VNM1ZXTW8/view?usp=drivesdk,image/tiff
3026_Stones_GPS_3.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNzdvR01jM3BPMlU/view?usp=drivesdk,image/tiff
3026_Stones_1.dng,https://drive.google.com/file/d/0B3Rg88wZDQscOXpkckR2bnVyVVU/view?usp=drivesdk,image/tiff
3026_Stones.dng,https://drive.google.com/file/d/0B3Rg88wZDQscQjBveENWTzE2aGM/view?usp=drivesdk,image/tiff
3024_Overview_N.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZ2phclBHdENqUjg/view?usp=drivesdk,image/tiff
3020_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZWpmUW1vTkp1TEU/view?usp=drivesdk,image/tiff
3020_Overview_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNVpoUENieEFaRkE/view?usp=drivesdk,image/tiff
3020_Detail_Stones.dng,https://drive.google.com/file/d/0B3Rg88wZDQscYm5PRHZNSmwwczg/view?usp=drivesdk,image/tiff
3020_Detail_Soil.dng,https://drive.google.com/file/d/0B3Rg88wZDQscRmdHVHV1b0VZWE0/view?usp=drivesdk,image/tiff
3015_View_from.dng,https://drive.google.com/file/d/0B3Rg88wZDQscZ1RQdDFfZFlyR2c/view?usp=drivesdk,image/tiff
3015_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscX2xYZXFpZ1hNZ00/view?usp=drivesdk,image/tiff
3015_Overview_Stone_Circle.dng,https://drive.google.com/file/d/0B3Rg88wZDQsca3dZR2Y4TDJEYlk/view?usp=drivesdk,image/tiff
3015_Overview_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQscRWtlcVJsRnU3ZVU/view?usp=drivesdk,image/tiff
3015_Detail_Stones_II.dng,https://drive.google.com/file/d/0B3Rg88wZDQscLVZTbHdxZFRLd1U/view?usp=drivesdk,image/tiff
3015_Detail_Stones_I.dng,https://drive.google.com/file/d/0B3Rg88wZDQscTnk1VFlYTGpMWWc/view?usp=drivesdk,image/tiff
5007_Overview_N.dng,https://drive.google.com/file/d/0B3Rg88wZDQscU0V3YzlxMFNEbmM/view?usp=drivesdk,image/tiff
5004_Overview_S_Scale.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscM3BNMHVadlNKYzA/view?usp=drivesdk,image/jpeg
5004_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscT0R1U05RSFJBLW8/view?usp=drivesdk,image/jpeg
5004_Overview_Eliminated_NOT_NUMBER_5004.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscb3JSOWRNYTNFMTQ/view?usp=drivesdk,image/jpeg
5003-5004_Overview_N_I.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUXhfWkptbG5TY0U/view?usp=drivesdk,image/jpeg
5003-5004_Overciew_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscSlB3Yy1UZTJrbGM/view?usp=drivesdk,image/jpeg
4108_Overview_NW02.jpg,https://drive.google.com/file/d/0B3Rg88wZDQscMTNXcFcyUzl4T2s/view?usp=drivesdk,image/jpeg
5003_RT_I.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscY3pRYTluMkZreHc/view?usp=drivesdk,image/jpeg
4107_Overview_NW02.jpg,https://drive.google.com/file/d/0B3Rg88wZDQscM0s5Um9aQUd3MW8/view?usp=drivesdk,image/jpeg
4108_Overview_NW01.jpg,https://drive.google.com/file/d/0B3Rg88wZDQscNHhzTjQ3QmN0bnc/view?usp=drivesdk,image/jpeg
5003_Overview_S.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscM3hWU1l5SmNhRFE/view?usp=drivesdk,image/jpeg
5003_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscTjRLVS1fZVJELUE/view?usp=drivesdk,image/jpeg
5003_Old_RT_II.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscNjZMdHhRclQ0dkk/view?usp=drivesdk,image/jpeg
4107_Overview_NW01.jpg,https://drive.google.com/file/d/0B3Rg88wZDQscMHhGTTVBTzF6NDQ/view?usp=drivesdk,image/jpeg
4104_Overview_Far_Away.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUVlQZkRfUlpucGc/view?usp=drivesdk,image/jpeg
4107_Overview_NE01.jpg,https://drive.google.com/file/d/0B3Rg88wZDQscYTNYUXNyYU4xR2s/view?usp=drivesdk,image/jpeg
4107_Overview_NE02.jpg,https://drive.google.com/file/d/0B3Rg88wZDQscYzlVX2F6Q2xKWW8/view?usp=drivesdk,image/jpeg
4101_Overview_with_Dirt_Road.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsca0xHbm9zV25FNHc/view?usp=drivesdk,image/jpeg
4102_Overview_II.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsceDJqU1NVM0U4NGM/view?usp=drivesdk,image/jpeg
4100_Overview_Scale_Top.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscenRWbkhzcGRnNU0/view?usp=drivesdk,image/jpeg
4100_Overview_Scale_Bottom.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscVWdYY3ZwRVNIelE/view?usp=drivesdk,image/jpeg
5003_Old_RT_I.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscendOY0dpNkMwQ1E/view?usp=drivesdk,image/jpeg
3015_Detail_Stones_1.dng,https://drive.google.com/file/d/0B3Rg88wZDQscU2FNMzdOWEtUQzg/view?usp=drivesdk,image/tiff
3012_Overview_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQscbTc1QzVsZlNvSms/view?usp=drivesdk,image/tiff
3009_Overview_W.dng,https://drive.google.com/file/d/0B3Rg88wZDQscNEpiWnd5M0dPQmM/view?usp=drivesdk,image/tiff
3009_Detail_Surface.dng,https://drive.google.com/file/d/0B3Rg88wZDQscb1ROM2k1aDBjSG8/view?usp=drivesdk,image/tiff
3001_Overview_SW.dng,https://drive.google.com/file/d/0B3Rg88wZDQscbkhkcHFRS0pvQmc/view?usp=drivesdk,image/tiff
3000_Overview_NE.dng,https://drive.google.com/file/d/0B3Rg88wZDQscY1lZbUoxZVFDcTQ/view?usp=drivesdk,image/tiff
3000_Overview_E.dng,https://drive.google.com/file/d/0B3Rg88wZDQsccXBVaXhpZHdQc0E/view?usp=drivesdk,image/tiff
2197_Overview_W_Eliminated.JPG,https://drive.google.com/file/d/0B3Rg88wZDQsceUxEd3pwVTNTRVk/view?usp=drivesdk,image/jpeg
2196_Overview_N.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscaHhCeU55QUVOaTg/view?usp=drivesdk,image/jpeg
2195_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscUW5MZEdtdm9uUG8/view?usp=drivesdk,image/jpeg
2194_Overview_E.JPG,https://drive.google.com/file/d/0B3Rg88wZDQscT29OdXo5LWJRVW8/view?usp=drivesdk,image/jpeg
